date,club_1,goals_1,par_1,club_2,goals_2,par_2,tournament
12.02.2004,EL Nacional,0,,Nacional,0,,Copa Libertadores
11.02.2004,Club America,3,,Penarol,1,,Copa Libertadores
11.02.2004,Dep. Tachira,0,,River Plate,0,,Copa Libertadores
11.02.2004,Alianza Lima,1,,Sao Paulo,2,,Copa Libertadores
10.02.2004,Velez Sarsfield,1,,U. A. Maracaibo,1,,Copa Libertadores
10.02.2004,Sporting Cristal,4,,Coritiba,1,,Copa Libertadores
10.02.2004,Cobreloa,0,,LDU Quito,2,,Copa Libertadores
05.02.2004,Olimpia Asuncion,0,,Rosario Central,2,,Copa Libertadores
05.02.2004,Sao Caetano,4,,The Strongest,2,,Copa Libertadores
05.02.2004,Wilstermann,2,,Santos,3,,Copa Libertadores
04.02.2004,Cruzeiro,3,,Caracas,1,,Copa Libertadores
04.02.2004,Guarani,0,,Barcelona SC,0,,Copa Libertadores
03.02.2004,Colo Colo,2,,Dep. Cali,3,,Copa Libertadores
03.02.2004,Santos Laguna,2,,U. De Concepcion,2,,Copa Libertadores
03.02.2004,Libertad Asuncion,0,,Deportes Tolima,0,,Copa Libertadores
02.07.2003,Santos,1,,Boca Juniors,3,,Copa Libertadores
25.06.2003,Boca Juniors,2,,Santos,0,,Copa Libertadores
19.06.2003,America De Cali,0,,Boca Juniors,4,,Copa Libertadores
18.06.2003,Ind. Medellin,2,,Santos,3,,Copa Libertadores
11.06.2003,Boca Juniors,2,,America De Cali,0,,Copa Libertadores
04.06.2003,Santos,1,,Ind. Medellin,0,,Copa Libertadores
29.05.2003,Ind. Medellin,2,,Gremio,1,,Copa Libertadores
28.05.2003,Boca Juniors,2,,Cobreloa,1,,Copa Libertadores
28.05.2003,Santos,1,,Cruz Azul,0,,Copa Libertadores
27.05.2003,America De Cali,4,,River Plate,1,,Copa Libertadores
22.05.2003,Gremio,2,,Ind. Medellin,2,,Copa Libertadores
21.05.2003,Cobreloa,1,,Boca Juniors,2,,Copa Libertadores
21.05.2003,Cruz Azul,2,,Santos,2,,Copa Libertadores
20.05.2003,River Plate,2,,America De Cali,1,,Copa Libertadores
15.05.2003,Paysandu PA,2,,Boca Juniors,4,,Copa Libertadores
14.05.2003,Corinthians,1,,River Plate,2,,Copa Libertadores
13.05.2003,Dep. Cali,0,,Cruz Azul,1,,Copa Libertadores
13.05.2003,Racing Club,0,,America De Cali,1,,Copa Libertadores
08.05.2003,Cobreloa,0,,U.N.A.M.- Pumas,0,,Copa Libertadores
08.05.2003,Gremio,3,,Olimpia Asuncion,0,,Copa Libertadores
07.05.2003,Santos,2,,Nacional,2,,Copa Libertadores
06.05.2003,Cruz Azul,0,,Dep. Cali,0,,Copa Libertadores
06.05.2003,Ind. Medellin,0,,Cerro Porteno,1,,Copa Libertadores
01.05.2003,River Plate,2,,Corinthians,1,,Copa Libertadores
29.04.2003,America De Cali,1,,Racing Club,1,,Copa Libertadores
24.04.2003,Boca Juniors,0,,Paysandu PA,1,,Copa Libertadores
24.04.2003,U.N.A.M.- Pumas,0,,Cobreloa,1,,Copa Libertadores
23.04.2003,Nacional,4,,Santos,4,,Copa Libertadores
23.04.2003,Cerro Porteno,0,,Ind. Medellin,1,,Copa Libertadores
22.04.2003,Olimpia Asuncion,2,,Gremio,3,,Copa Libertadores
17.04.2003,Libertad Asuncion,1,,Dep. Cali,0,,Copa Libertadores
17.04.2003,River Plate,2,,Emelec,0,,Copa Libertadores
16.04.2003,12 de Octubre,1,,America De Cali,4,,Copa Libertadores
16.04.2003,Oriente Petrolero,0,,Racing Club,1,,Copa Libertadores
16.04.2003,Santos,1,,EL Nacional,1,,Copa Libertadores
16.04.2003,U. de Deportes,2,,Nacional,2,,Copa Libertadores
16.04.2003,U. Catolica,1,,Paysandu PA,1,,Copa Libertadores
15.04.2003,Cerro Porteno,1,,Sporting Cristal,0,,Copa Libertadores
10.04.2003,Barcelona SC,2,,Boca Juniors,2,,Copa Libertadores
10.04.2003,Bolivar,1,,Gremio,0,,Copa Libertadores
10.04.2003,Ind. Medellin,2,,Colo Colo,0,,Copa Libertadores
10.04.2003,U.N.A.M.- Pumas,3,,Penarol,1,,Copa Libertadores
09.04.2003,Libertad Asuncion,0,,River Plate,2,,Copa Libertadores
09.04.2003,Racing Club,4,,Nacional,1,,Copa Libertadores
09.04.2003,The Strongest,0,,Corinthians,2,,Copa Libertadores
08.04.2003,Cobreloa,4,,Alianza Lima,0,,Copa Libertadores
08.04.2003,Cruz Azul,4,,Fenix,0,,Copa Libertadores
08.04.2003,Olimpia Asuncion,4,,Gimnasia L.P.,1,,Copa Libertadores
08.04.2003,Oriente Petrolero,2,,U. de Deportes,2,,Copa Libertadores
03.04.2003,Barcelona SC,2,,Ind. Medellin,4,,Copa Libertadores
03.04.2003,Boca Juniors,2,,Colo Colo,2,,Copa Libertadores
03.04.2003,The Strongest,2,,Cruz Azul,1,,Copa Libertadores
02.04.2003,Corinthians,6,,Fenix,1,,Copa Libertadores
02.04.2003,Gremio,4,,Penarol,1,,Copa Libertadores
01.04.2003,Dep. Cali,1,,Emelec,0,,Copa Libertadores
01.04.2003,Nacional,3,,Oriente Petrolero,0,,Copa Libertadores
27.03.2003,America De Cali,1,,EL Nacional,0,,Copa Libertadores
27.03.2003,Sporting Cristal,3,,U. Catolica,1,,Copa Libertadores
27.03.2003,Cerro Porteno,2,,Paysandu PA,6,,Copa Libertadores
26.03.2003,Alianza Lima,1,,Gimnasia L.P.,1,,Copa Libertadores
26.03.2003,Cruz Azul,3,,Corinthians,0,,Copa Libertadores
26.03.2003,Ind. Medellin,1,,Boca Juniors,0,,Copa Libertadores
26.03.2003,Bolivar,2,,U.N.A.M.- Pumas,0,,Copa Libertadores
25.03.2003,12 de Octubre,1,,Santos,4,,Copa Libertadores
25.03.2003,Racing Club,1,,U. de Deportes,1,,Copa Libertadores
25.03.2003,Cobreloa,2,,Olimpia Asuncion,3,,Copa Libertadores
20.03.2003,River Plate,2,,Dep. Cali,1,,Copa Libertadores
20.03.2003,U.N.A.M.- Pumas,1,,Gremio,0,,Copa Libertadores
20.03.2003,Olimpia Asuncion,0,,Alianza Lima,1,,Copa Libertadores
20.03.2003,Fenix,2,,The Strongest,0,,Copa Libertadores
19.03.2003,EL Nacional,1,,12 de Octubre,0,,Copa Libertadores
19.03.2003,Gimnasia L.P.,0,,Cobreloa,0,,Copa Libertadores
19.03.2003,Nacional,2,,U. de Deportes,0,,Copa Libertadores
19.03.2003,Santos,3,,America De Cali,0,,Copa Libertadores
18.03.2003,Emelec,1,,Libertad Asuncion,5,,Copa Libertadores
18.03.2003,Paysandu PA,2,,Sporting Cristal,1,,Copa Libertadores
18.03.2003,Penarol,4,,Bolivar,0,,Copa Libertadores
18.03.2003,U. Catolica,2,,Cerro Porteno,1,,Copa Libertadores
13.03.2003,Emelec,3,,River Plate,1,,Copa Libertadores
13.03.2003,Gremio,1,,Bolivar,0,,Copa Libertadores
13.03.2003,Colo Colo,1,,Barcelona SC,1,,Copa Libertadores
12.03.2003,Racing Club,2,,Oriente Petrolero,0,,Copa Libertadores
12.03.2003,EL Nacional,0,,Santos,0,,Copa Libertadores
12.03.2003,Sporting Cristal,1,,Cerro Porteno,1,,Copa Libertadores
11.03.2003,Dep. Cali,1,,Libertad Asuncion,0,,Copa Libertadores
11.03.2003,Penarol,2,,U.N.A.M.- Pumas,0,,Copa Libertadores
11.03.2003,Corinthians,4,,The Strongest,1,,Copa Libertadores
11.03.2003,Paysandu PA,3,,U. Catolica,1,,Copa Libertadores
06.03.2003,Colo Colo,2,,Ind. Medellin,1,,Copa Libertadores
06.03.2003,Oriente Petrolero,2,,Nacional,3,,Copa Libertadores
06.03.2003,Paysandu PA,0,,Cerro Porteno,0,,Copa Libertadores
05.03.2003,Alianza Lima,2,,Cobreloa,3,,Copa Libertadores
05.03.2003,Boca Juniors,2,,Barcelona SC,1,,Copa Libertadores
05.03.2003,Fenix,6,,Cruz Azul,1,,Copa Libertadores
04.03.2003,America De Cali,4,,12 de Octubre,1,,Copa Libertadores
04.03.2003,Gimnasia L.P.,1,,Olimpia Asuncion,1,,Copa Libertadores
27.02.2003,Ind. Medellin,1,,Barcelona SC,0,,Copa Libertadores
27.02.2003,River Plate,3,,Libertad Asuncion,1,,Copa Libertadores
27.02.2003,The Strongest,1,,Fenix,0,,Copa Libertadores
26.02.2003,EL Nacional,1,,America De Cali,1,,Copa Libertadores
26.02.2003,Gimnasia L.P.,5,,Alianza Lima,1,,Copa Libertadores
26.02.2003,Colo Colo,1,,Boca Juniors,2,,Copa Libertadores
26.02.2003,U. de Deportes,2,,Oriente Petrolero,0,,Copa Libertadores
25.02.2003,Nacional,1,,Racing Club,2,,Copa Libertadores
25.02.2003,Bolivar,5,,Penarol,2,,Copa Libertadores
25.02.2003,Emelec,0,,Dep. Cali,4,,Copa Libertadores
20.02.2003,Boca Juniors,2,,Ind. Medellin,0,,Copa Libertadores
20.02.2003,Olimpia Asuncion,0,,Cobreloa,0,,Copa Libertadores
20.02.2003,Santos,3,,12 de Octubre,1,,Copa Libertadores
19.02.2003,Dep. Cali,2,,River Plate,0,,Copa Libertadores
19.02.2003,Fenix,1,,Corinthians,2,,Copa Libertadores
19.02.2003,U. Catolica,0,,Sporting Cristal,1,,Copa Libertadores
18.02.2003,Cruz Azul,3,,The Strongest,2,,Copa Libertadores
18.02.2003,Libertad Asuncion,2,,Emelec,2,,Copa Libertadores
18.02.2003,U. de Deportes,1,,Racing Club,1,,Copa Libertadores
18.02.2003,Penarol,2,,Gremio,2,,Copa Libertadores
13.02.2003,Sporting Cristal,0,,Paysandu PA,2,,Copa Libertadores
12.02.2003,Cobreloa,0,,Gimnasia L.P.,0,,Copa Libertadores
11.02.2003,Alianza Lima,1,,Olimpia Asuncion,1,,Copa Libertadores
11.02.2003,U.N.A.M.- Pumas,2,,Bolivar,0,,Copa Libertadores
06.02.2003,Cerro Porteno,3,,U. Catolica,2,,Copa Libertadores
06.02.2003,Barcelona SC,2,,Colo Colo,0,,Copa Libertadores
05.02.2003,America De Cali,1,,Santos,5,,Copa Libertadores
05.02.2003,Corinthians,1,,Cruz Azul,0,,Copa Libertadores
05.02.2003,12 de Octubre,3,,EL Nacional,1,,Copa Libertadores
04.02.2003,Gremio,3,,U.N.A.M.- Pumas,2,,Copa Libertadores
01.08.2002,Sao Caetano,1,,Olimpia Asuncion,2,,Copa Libertadores
24.07.2002,Olimpia Asuncion,0,,Sao Caetano,1,,Copa Libertadores
17.07.2002,Gremio,1,,Olimpia Asuncion,0,,Copa Libertadores
16.07.2002,Club America,1,,Sao Caetano,1,,Copa Libertadores
10.07.2002,Olimpia Asuncion,3,,Gremio,2,,Copa Libertadores
09.07.2002,Sao Caetano,2,,Club America,0,,Copa Libertadores
16.05.2002,Club America,2,,Monarcas,1,,Copa Libertadores
16.05.2002,Olimpia Asuncion,1,,Boca Juniors,0,,Copa Libertadores
15.05.2002,Nacional,1,,Gremio,1,,Copa Libertadores
14.05.2002,Sao Caetano,2,,Penarol,1,,Copa Libertadores
09.05.2002,Penarol,1,,Sao Caetano,0,,Copa Libertadores
08.05.2002,Boca Juniors,1,,Olimpia Asuncion,1,,Copa Libertadores
08.05.2002,Gremio,1,,Nacional,0,,Copa Libertadores
07.05.2002,Monarcas,1,,Club America,2,,Copa Libertadores
01.05.2002,America De Cali,0,,Nacional,0,,Copa Libertadores
01.05.2002,Gremio,4,,River Plate,0,,Copa Libertadores
01.05.2002,Olimpia Asuncion,2,,Cobreloa,1,,Copa Libertadores
30.04.2002,Boca Juniors,2,,EL Nacional,0,,Copa Libertadores
30.04.2002,Club America,4,,Cienciano,1,,Copa Libertadores
30.04.2002,Sao Caetano,1,,U. Catolica,1,,Copa Libertadores
29.04.2002,Monarcas,3,,Olmedo,2,,Copa Libertadores
29.04.2002,Penarol,3,2.0,Wanderers,2,2.0,Copa Libertadores
23.04.2002,Cienciano,0,,Club America,1,,Copa Libertadores
23.04.2002,Cobreloa,0,,Olimpia Asuncion,2,,Copa Libertadores
23.04.2002,EL Nacional,0,,Boca Juniors,0,,Copa Libertadores
23.04.2002,Nacional,1,,America De Cali,0,,Copa Libertadores
23.04.2002,Olmedo,0,,Monarcas,5,,Copa Libertadores
23.04.2002,River Plate,1,,Gremio,2,,Copa Libertadores
23.04.2002,U. Catolica,1,,Sao Caetano,1,,Copa Libertadores
23.04.2002,Wanderers,2,,Penarol,2,,Copa Libertadores
29.08.2019,Fluminense,1,,Corinthians,1,,Copa Sudamericana
27.08.2019,La Equidad,1,,Atletico-MG,3,,Copa Sudamericana
22.08.2019,Corinthians,0,,Fluminense,0,,Copa Sudamericana
20.08.2019,Atletico-MG,2,,La Equidad,1,,Copa Sudamericana
15.08.2019,Colon Santa FE,4,,Zulia,0,,Copa Sudamericana
13.08.2019,Ind. del Valle,1,,Independiente,0,,Copa Sudamericana
08.08.2019,Zulia,1,,Colon Santa FE,0,,Copa Sudamericana
06.08.2019,Independiente,2,,Ind. del Valle,1,,Copa Sudamericana
01.08.2019,U. Catolica,3,,Independiente,2,,Copa Sudamericana
01.08.2019,Wanderers,1,,Corinthians,2,,Copa Sudamericana
31.07.2019,Atletico-MG,2,,Botafogo RJ,0,,Copa Sudamericana
30.07.2019,Fluminense,3,,Penarol,1,,Copa Sudamericana
30.07.2019,Sporting Cristal,3,,Zulia,2,,Copa Sudamericana
25.07.2019,Corinthians,2,,Wanderers,0,,Copa Sudamericana
25.07.2019,Independiente,1,,U. Catolica,0,,Copa Sudamericana
24.07.2019,Botafogo RJ,0,,Atletico-MG,1,,Copa Sudamericana
23.07.2019,Penarol,1,,Fluminense,2,,Copa Sudamericana
23.07.2019,Zulia,1,,Sporting Cristal,0,,Copa Sudamericana
18.07.2019,Argentinos Jrs,0,0.0,Colon Santa FE,2,1.0,Copa Sudamericana
17.07.2019,Ind. del Valle,2,,Caracas,0,,Copa Sudamericana
16.07.2019,La Equidad,2,,Royal Pari,1,,Copa Sudamericana
11.07.2019,Colon Santa FE,0,,Argentinos Jrs,1,,Copa Sudamericana
10.07.2019,Caracas,0,,Ind. del Valle,0,,Copa Sudamericana
09.07.2019,Royal Pari,1,,La Equidad,2,,Copa Sudamericana
30.05.2019,U. Catolica,3,,Ind. del Valle,2,,Copa Sudamericana
30.05.2019,CA Cerro,0,,Wanderers,1,,Copa Sudamericana
30.05.2019,Deportes Tolima,0,,Argentinos Jrs,0,,Copa Sudamericana
30.05.2019,Lara,0,,Corinthians,2,,Copa Sudamericana
29.05.2019,Atl. Nacional,1,,Fluminense,0,,Copa Sudamericana
29.05.2019,Deportivo Santani,1,,La Equidad,2,,Copa Sudamericana
29.05.2019,Macara,3,,Royal Pari,2,,Copa Sudamericana
29.05.2019,Botafogo RJ,4,,Sol de America,0,,Copa Sudamericana
29.05.2019,Palestino,0,,Zulia,1,,Copa Sudamericana
29.05.2019,Penarol,2,,Dep. Cali,0,,Copa Sudamericana
28.05.2019,Atletico-MG,2,1.0,Union La Calera,0,0.0,Copa Sudamericana
28.05.2019,Sporting Cristal,3,,U. Espanola,0,,Copa Sudamericana
28.05.2019,Colon Santa FE,3,,River Plate,1,,Copa Sudamericana
28.05.2019,FBC Melgar,0,,U. Catolica,0,,Copa Sudamericana
28.05.2019,Independiente,2,,Aguilas,0,,Copa Sudamericana
28.05.2019,Caracas,2,,Liverpool M.,0,,Copa Sudamericana
23.05.2019,Argentinos Jrs,1,,Deportes Tolima,0,,Copa Sudamericana
23.05.2019,Fluminense,4,,Atl. Nacional,1,,Copa Sudamericana
23.05.2019,Ind. del Valle,5,,U. Catolica,0,,Copa Sudamericana
23.05.2019,Corinthians,2,,Lara,0,,Copa Sudamericana
23.05.2019,Wanderers,0,,CA Cerro,0,,Copa Sudamericana
22.05.2019,La Equidad,2,,Deportivo Santani,0,,Copa Sudamericana
22.05.2019,Liverpool M.,1,,Caracas,0,,Copa Sudamericana
22.05.2019,Dep. Cali,1,,Penarol,1,,Copa Sudamericana
22.05.2019,Sol de America,0,,Botafogo RJ,1,,Copa Sudamericana
22.05.2019,Zulia,2,,Palestino,1,,Copa Sudamericana
21.05.2019,Aguilas,3,,Independiente,2,,Copa Sudamericana
21.05.2019,U. Espanola,0,,Sporting Cristal,3,,Copa Sudamericana
21.05.2019,Union La Calera,1,,Atletico-MG,0,,Copa Sudamericana
21.05.2019,River Plate,0,,Colon Santa FE,0,,Copa Sudamericana
21.05.2019,Royal Pari,1,,Macara,0,,Copa Sudamericana
21.05.2019,U. Catolica,6,,FBC Melgar,0,,Copa Sudamericana
08.05.2019,Estudiantes Merida,1,,Argentinos Jrs,0,,Copa Sudamericana
02.05.2019,Guarani,1,1.0,Dep. Cali,1,0.0,Copa Sudamericana
01.05.2019,Binacional,1,,Independiente,2,,Copa Sudamericana
01.05.2019,Sol de America,2,1.0,Mineros,0,0.0,Copa Sudamericana
30.04.2019,Colo Colo,0,0.0,U. Catolica,2,1.0,Copa Sudamericana
30.04.2019,CA Cerro,3,,Cajamarca,1,,Copa Sudamericana
18.04.2019,Mushuc Runa,1,1.0,U. Espanola,2,1.0,Copa Sudamericana
18.04.2019,Sport Huancayo,1,,Wanderers,1,,Copa Sudamericana
17.04.2019,Ind. del Valle,3,2.0,Union de Santa Fe,0,0.0,Copa Sudamericana
17.04.2019,Oriente Petrolero,1,1.0,Aguilas,2,1.0,Copa Sudamericana
16.04.2019,Colon Santa FE,2,,Dep. Municipal,0,,Copa Sudamericana
16.04.2019,La Equidad,1,0.0,Independiente FBC,0,0.0,Copa Sudamericana
16.04.2019,Zulia,1,0.0,Nacional Potosi,1,1.0,Copa Sudamericana
04.04.2019,Dep. Cali,1,,Guarani,0,,Copa Sudamericana
04.04.2019,Argentinos Jrs,2,,Estudiantes Merida,0,,Copa Sudamericana
03.04.2019,Cajamarca,1,,CA Cerro,1,,Copa Sudamericana
03.04.2019,Independiente,4,,Binacional,1,,Copa Sudamericana
02.04.2019,U. Catolica,0,,Colo Colo,1,,Copa Sudamericana
02.04.2019,Mineros,1,,Sol de America,0,,Copa Sudamericana
21.03.2019,Aguilas,1,,Oriente Petrolero,1,,Copa Sudamericana
21.03.2019,Antofagasta,1,,Fluminense,2,,Copa Sudamericana
21.03.2019,Wanderers,2,,Sport Huancayo,0,,Copa Sudamericana
20.03.2019,Independiente FBC,0,,La Equidad,0,,Copa Sudamericana
20.03.2019,Union de Santa Fe,2,,Ind. del Valle,0,,Copa Sudamericana
19.03.2019,Dep. Municipal,0,,Colon Santa FE,3,,Copa Sudamericana
19.03.2019,Nacional Potosi,0,,Zulia,1,,Copa Sudamericana
19.03.2019,U. Espanola,1,,Mushuc Runa,1,,Copa Sudamericana
28.02.2019,Guabira,0,,Macara,3,,Copa Sudamericana
27.02.2019,Racing Club,1,1.0,Corinthians,2,1.0,Copa Sudamericana
27.02.2019,Monagas,2,2.0,Royal Pari,2,1.0,Copa Sudamericana
26.02.2019,Fluminense,0,,Antofagasta,0,,Copa Sudamericana
26.02.2019,Santos,1,,River Plate,1,,Copa Sudamericana
21.02.2019,Once Caldas,0,,Deportivo Santani,2,,Copa Sudamericana
21.02.2019,Liverpool M.,0,,Bahia,0,,Copa Sudamericana
20.02.2019,Defensa y Justicia,0,,Botafogo RJ,3,,Copa Sudamericana
19.02.2019,Chapecoense-SC,1,,Union La Calera,1,,Copa Sudamericana
14.02.2019,Corinthians,1,,Racing Club,1,,Copa Sudamericana
14.02.2019,Royal Pari,2,,Monagas,1,,Copa Sudamericana
12.02.2019,Macara,2,,Guabira,1,,Copa Sudamericana
12.02.2019,River Plate,0,,Santos,0,,Copa Sudamericana
07.02.2019,Deportivo Santani,1,,Once Caldas,1,,Copa Sudamericana
07.02.2019,Bahia,0,,Liverpool M.,1,,Copa Sudamericana
06.02.2019,Botafogo RJ,1,,Defensa y Justicia,0,,Copa Sudamericana
05.02.2019,Union La Calera,0,,Chapecoense-SC,0,,Copa Sudamericana
12.12.2018,Athletico-PR,2,1.0,Junior,1,1.0,Copa Sudamericana
05.12.2018,Junior,1,,Athletico-PR,1,,Copa Sudamericana
29.11.2018,Junior,1,,Santa Fe,0,,Copa Sudamericana
28.11.2018,Fluminense,0,,Athletico-PR,2,,Copa Sudamericana
08.11.2018,Santa Fe,0,,Junior,2,,Copa Sudamericana
07.11.2018,Athletico-PR,2,,Fluminense,0,,Copa Sudamericana
01.11.2018,Defensa y Justicia,3,,Junior,1,,Copa Sudamericana
31.10.2018,Athletico-PR,1,0.0,Bahia,1,1.0,Copa Sudamericana
31.10.2018,Nacional,0,,Fluminense,1,,Copa Sudamericana
30.10.2018,Dep. Cali,1,,Santa Fe,2,,Copa Sudamericana
25.10.2018,Junior,2,,Defensa y Justicia,0,,Copa Sudamericana
24.10.2018,Bahia,0,,Athletico-PR,1,,Copa Sudamericana
24.10.2018,Fluminense,1,,Nacional,1,,Copa Sudamericana
23.10.2018,Santa Fe,1,,Dep. Cali,1,,Copa Sudamericana
04.10.2018,Colon Santa FE,1,,Junior,1,,Copa Sudamericana
04.10.2018,Fluminense,2,,Dep. Cuenca,0,,Copa Sudamericana
03.10.2018,Botafogo RJ,2,2.0,Bahia,2,1.0,Copa Sudamericana
03.10.2018,Athletico-PR,2,,Caracas,1,,Copa Sudamericana
02.10.2018,Millonarios,0,0.0,Santa Fe,1,0.0,Copa Sudamericana
27.09.2018,Banfield,0,,Defensa y Justicia,2,,Copa Sudamericana
26.09.2018,Junior,1,,Colon Santa FE,0,,Copa Sudamericana
25.09.2018,Nacional,2,,San Lorenzo,0,,Copa Sudamericana
20.09.2018,Bahia,2,,Botafogo RJ,1,,Copa Sudamericana
20.09.2018,Dep. Cuenca,0,,Fluminense,2,,Copa Sudamericana
19.09.2018,Dep. Cali,2,1.0,LDU Quito,0,0.0,Copa Sudamericana
19.09.2018,Caracas,0,,Athletico-PR,2,,Copa Sudamericana
18.09.2018,Santa Fe,0,,Millonarios,0,,Copa Sudamericana
22.08.2018,LDU Quito,1,,Dep. Cali,0,,Copa Sudamericana
22.08.2018,San Lorenzo,3,,Nacional,1,,Copa Sudamericana
21.08.2018,Defensa y Justicia,0,,Banfield,0,,Copa Sudamericana
16.08.2018,Colon Santa FE,1,0.0,Sao Paulo,1,1.0,Copa Sudamericana
16.08.2018,Defensor Sp.,0,,Fluminense,1,,Copa Sudamericana
16.08.2018,Botafogo RJ,2,,Nacional Asuncion,0,,Copa Sudamericana
15.08.2018,Millonarios,4,,Diaz,0,,Copa Sudamericana
15.08.2018,Deportes Temuco,1,,San Lorenzo,0,,Copa Sudamericana
14.08.2018,Nacional,1,,Sol de America,0,,Copa Sudamericana
09.08.2018,Vasco,1,,LDU Quito,0,,Copa Sudamericana
08.08.2018,CA Cerro,1,,Bahia,1,,Copa Sudamericana
07.08.2018,Penarol,1,,Athletico-PR,4,,Copa Sudamericana
02.08.2018,Bolivar,1,,Dep. Cali,2,,Copa Sudamericana
02.08.2018,Fluminense,2,,Defensor Sp.,0,,Copa Sudamericana
02.08.2018,Sao Paulo,0,,Colon Santa FE,1,,Copa Sudamericana
01.08.2018,Banfield,2,,Boston River,0,,Copa Sudamericana
01.08.2018,Nacional Asuncion,2,,Botafogo RJ,1,,Copa Sudamericana
31.07.2018,Santa Fe,2,,Rampla Juniors,0,,Copa Sudamericana
31.07.2018,EL Nacional,1,,Defensa y Justicia,0,,Copa Sudamericana
31.07.2018,Wilstermann,2,2.0,Dep. Cuenca,3,2.0,Copa Sudamericana
26.07.2018,Diaz,1,,Millonarios,1,,Copa Sudamericana
26.07.2018,San Lorenzo,3,,Deportes Temuco,0,,Copa Sudamericana
26.07.2018,Athletico-PR,2,,Penarol,0,,Copa Sudamericana
25.07.2018,Bahia,2,,CA Cerro,0,,Copa Sudamericana
25.07.2018,Boston River,1,,Banfield,0,,Copa Sudamericana
25.07.2018,LDU Quito,3,,Vasco,1,,Copa Sudamericana
24.07.2018,Junior,2,1.0,Lanus,0,0.0,Copa Sudamericana
24.07.2018,Sport Huancayo,3,,Caracas,4,,Copa Sudamericana
19.07.2018,Rampla Juniors,0,,Santa Fe,0,,Copa Sudamericana
19.07.2018,Dep. Cuenca,2,,Wilstermann,2,,Copa Sudamericana
18.07.2018,Dep. Cali,4,,Bolivar,0,,Copa Sudamericana
18.07.2018,Sol de America,0,,Nacional,0,,Copa Sudamericana
18.07.2018,Defensa y Justicia,2,,EL Nacional,0,,Copa Sudamericana
17.07.2018,Lanus,1,,Junior,0,,Copa Sudamericana
17.07.2018,Caracas,2,,Sport Huancayo,0,,Copa Sudamericana
23.05.2018,Bahia,4,,Blooming,0,,Copa Sudamericana
10.05.2018,Ind. Medellin,3,,Sol de America,1,,Copa Sudamericana
10.05.2018,Nacional Potosi,2,,Fluminense,0,,Copa Sudamericana
10.05.2018,Boston River,3,,Jaguares de Cordoba,0,,Copa Sudamericana
10.05.2018,Newells Old Boys,2,,Athletico-PR,1,,Copa Sudamericana
09.05.2018,Botafogo RJ,1,,A. Italiano,1,,Copa Sudamericana
09.05.2018,Sao Paulo,1,,Rosario Central,0,,Copa Sudamericana
09.05.2018,Deportes Temuco,2,,Estudiantes Merida,0,,Copa Sudamericana
08.05.2018,Atletico-MG,0,,San Lorenzo,0,,Copa Sudamericana
08.05.2018,Danubio,3,,Dep. Cali,2,,Copa Sudamericana
08.05.2018,Guabira,3,,LDU Quito,2,,Copa Sudamericana
18.04.2018,Estudiantes Merida,1,,Deportes Temuco,1,,Copa Sudamericana
12.04.2018,Rosario Central,0,,Sao Paulo,0,,Copa Sudamericana
12.04.2018,Sol de America,2,,Ind. Medellin,0,,Copa Sudamericana
12.04.2018,A. Italiano,1,,Botafogo RJ,2,,Copa Sudamericana
12.04.2018,Athletico-PR,3,,Newells Old Boys,0,,Copa Sudamericana
11.04.2018,Blooming,1,,Bahia,0,,Copa Sudamericana
11.04.2018,Fluminense,3,,Nacional Potosi,0,,Copa Sudamericana
11.04.2018,San Lorenzo,1,,Atletico-MG,0,,Copa Sudamericana
10.04.2018,Dep. Cali,3,,Danubio,0,,Copa Sudamericana
10.04.2018,Jaguares de Cordoba,2,,Boston River,1,,Copa Sudamericana
10.04.2018,LDU Quito,2,,Guabira,1,,Copa Sudamericana
08.03.2018,America De Cali,0,,Defensa y Justicia,3,,Copa Sudamericana
08.03.2018,Sport Huancayo,3,,U. Espanola,0,,Copa Sudamericana
08.03.2018,Mineros,0,0.0,Nacional Asuncion,1,0.0,Copa Sudamericana
08.03.2018,Rampla Juniors,4,,Cajamarca,0,,Copa Sudamericana
07.03.2018,Dep. Cuenca,3,2.0,Sp. Luqueno,0,0.0,Copa Sudamericana
07.03.2018,Sporting Cristal,2,,Lanus,1,,Copa Sudamericana
07.03.2018,CA Cerro,2,,Sport Rosario,0,,Copa Sudamericana
07.03.2018,Diaz,2,,Barcelona SC,1,,Copa Sudamericana
06.03.2018,Caracas,0,,Everton,1,,Copa Sudamericana
06.03.2018,Colon Santa FE,1,,Zamora,0,,Copa Sudamericana
06.03.2018,San Jose,1,,EL Nacional,1,,Copa Sudamericana
22.02.2018,Everton,1,,Caracas,2,,Copa Sudamericana
22.02.2018,EL Nacional,3,,San Jose,2,,Copa Sudamericana
21.02.2018,Lanus,4,,Sporting Cristal,2,,Copa Sudamericana
20.02.2018,Barcelona SC,0,,Diaz,0,,Copa Sudamericana
20.02.2018,Sport Rosario,0,,CA Cerro,0,,Copa Sudamericana
15.02.2018,Defensa y Justicia,0,,America De Cali,1,,Copa Sudamericana
15.02.2018,U. Espanola,0,,Sport Huancayo,0,,Copa Sudamericana
15.02.2018,Nacional Asuncion,0,,Mineros,0,,Copa Sudamericana
13.02.2018,Zamora,0,,Colon Santa FE,2,,Copa Sudamericana
